read8,XM_047840430.1,77.551,98,21,1,3,100,606,510,1.62e-09,75.2
read8,XM_047840429.1,77.551,98,21,1,3,100,606,510,1.62e-09,75.2
read8,XM_047840426.1,77.551,98,21,1,3,100,606,510,1.62e-09,75.2
read8,XR_006591153.1,78.824,85,17,1,4,88,3123,3206,6.90e-08,69.8
read8,XR_006591152.1,78.824,85,17,1,4,88,3333,3416,6.90e-08,69.8
read8,XR_008294501.1,76.531,98,21,2,4,100,2007,2103,8.40e-07,67.1
read8,XM_045460143.1,77.011,87,15,3,4,90,1614,1695,1.25e-04,59.0
read8,XM_045460141.1,77.011,87,15,3,4,90,1710,1791,1.25e-04,59.0
read8,XM_045460140.1,77.011,87,15,3,4,90,1746,1827,1.25e-04,59.0
read9,XR_007155581.1,95.000,100,5,0,1,100,944,1043,1.73e-34,159
read9,XM_025924079.1,94.737,95,5,0,1,95,136,230,8.96e-32,150
read10,CP050568.1,91.000,100,9,0,1,100,11729272,11729173,4.64e-29,141
read10,CP050633.1,91.000,100,9,0,1,100,11733416,11733317,4.64e-29,141
read10,HG994404.1,91.000,100,9,0,1,100,39962394,39962493,4.64e-29,141
read10,AC187504.2,87.755,98,12,0,1,98,4109,4012,3.57e-24,123
read10,OV277455.1,87.000,100,13,0,1,100,10384174,10384273,1.25e-23,123
read10,CP034516.1,87.500,96,12,0,3,98,9603459,9603554,4.35e-23,120
read10,CP034491.1,87.500,96,12,0,3,98,9603459,9603554,4.35e-23,120
read10,NG_007066.1,87.500,96,12,0,3,98,56247,56152,4.35e-23,120
read10,AL356915.19,87.500,96,12,0,3,98,9555,9650,4.35e-23,120
read10,OX090951.1,86.022,93,12,1,7,98,79986362,79986270,9.58e-19,106
read10,OX090919.1,86.022,93,12,1,7,98,7979948,7980040,9.58e-19,106
read10,OX465368.1,83.333,96,16,0,5,100,75723994,75723899,1.17e-17,102
read10,OX457071.1,82.979,94,16,0,5,98,73029893,73029800,1.42e-16,98.7
read10,OX465344.1,81.915,94,17,0,5,98,5475834,5475927,6.04e-15,94.2
read10,OX459090.1,81.915,94,17,0,5,98,5509914,5510007,6.04e-15,94.2
read10,OW443378.1,81.915,94,17,0,5,98,73181611,73181518,6.04e-15,94.2
read10,OX344701.1,81.633,98,17,1,1,98,32497637,32497541,6.04e-15,93.3
read10,OX258966.1,81.633,98,17,1,1,98,32445559,32445463,6.04e-15,93.3
read10,LR962867.1,81.633,98,17,1,1,98,31925714,31925618,6.04e-15,93.3
read10,LR962742.1,81.633,98,17,1,1,98,32244719,32244623,6.04e-15,93.3
read10,CP071562.1,83.696,92,13,2,8,98,5527558,5527648,2.11e-14,92.4
read10,CP027080.1,80.612,98,18,1,1,98,31507496,31507400,2.57e-13,88.7
read10,OX459944.2,80.851,94,17,1,5,98,32599823,32599731,8.97e-13,86.0
read10,OU343107.1,80.851,94,17,1,5,98,32270074,32269982,8.97e-13,86.0
read10,CP011895.1,80.198,101,13,4,1,98,32279169,32279073,3.81e-11,81.5
read10,XR_004279074.1,83.562,73,10,1,1,71,720,792,1.62e-09,76.1
read10,XM_023250335.2,100.000,36,0,0,65,100,1153,1118,8.40e-07,66.2
read10,XM_036077055.1,97.297,37,1,0,64,100,1060,1024,1.02e-05,63.5
read10,XM_035003636.1,97.222,36,1,0,65,100,1036,1001,3.57e-05,61.7
read10,XM_032403282.1,97.222,36,1,0,65,100,2223,2188,3.57e-05,61.7
read10,XR_004299258.1,97.222,36,1,0,65,100,1178,1143,3.57e-05,61.7
read10,XR_004299257.1,97.222,36,1,0,65,100,1178,1143,3.57e-05,61.7
read10,XM_032403281.1,97.222,36,1,0,65,100,1178,1143,3.57e-05,61.7
read10,XM_030308360.1,97.222,36,1,0,65,100,1076,1041,3.57e-05,61.7
read10,XM_029938480.1,97.222,36,1,0,65,100,1420,1385,3.57e-05,61.7
read10,XM_028107773.1,97.222,36,1,0,65,100,1085,1050,3.57e-05,61.7
read10,XM_028107766.1,97.222,36,1,0,65,100,1085,1050,3.57e-05,61.7
read10,XM_025875120.1,97.222,36,1,0,65,100,1085,1050,3.57e-05,61.7
read10,XM_021678258.1,97.222,36,1,0,65,100,1036,1001,3.57e-05,61.7
read10,XM_045868528.2,97.222,36,1,0,65,100,988,953,3.57e-05,61.7
read10,XM_019447891.2,97.222,36,1,0,65,100,1057,1022,3.57e-05,61.7
read10,XM_053211764.1,97.222,36,1,0,65,100,1435,1400,3.57e-05,61.7
read10,XM_004414706.2,97.222,36,1,0,65,100,1036,1001,3.57e-05,61.7
read10,XM_049647359.1,97.222,36,1,0,65,100,1027,992,3.57e-05,61.7
read10,XM_047876134.1,97.222,36,1,0,65,100,1964,1929,3.57e-05,61.7
read10,XM_047876125.1,97.222,36,1,0,65,100,1111,1076,3.57e-05,61.7
read10,XM_047078162.1,97.222,36,1,0,65,100,1077,1042,3.57e-05,61.7
read10,XM_043575903.1,97.222,36,1,0,65,100,1162,1127,3.57e-05,61.7
read10,XM_006746195.1,97.222,36,1,0,65,100,1009,974,3.57e-05,61.7
read10,XM_042989203.1,97.222,36,1,0,65,100,2288,2253,3.57e-05,61.7
read10,XM_042989143.1,97.222,36,1,0,65,100,2291,2256,3.57e-05,61.7
read10,XM_042989084.1,97.222,36,1,0,65,100,1792,1757,3.57e-05,61.7
read10,XM_042989016.1,97.222,36,1,0,65,100,1077,1042,3.57e-05,61.7
read10,XM_042940187.1,97.222,36,1,0,65,100,2298,2263,3.57e-05,61.7
read10,XM_042940109.1,97.222,36,1,0,65,100,2301,2266,3.57e-05,61.7
read10,XM_042940036.1,97.222,36,1,0,65,100,1792,1757,3.57e-05,61.7
read10,XM_042939963.1,97.222,36,1,0,65,100,1077,1042,3.57e-05,61.7
read10,XM_040448108.1,97.222,36,1,0,65,100,1161,1126,3.57e-05,61.7
read10,XM_039254695.1,97.222,36,1,0,65,100,1006,971,3.57e-05,61.7
read10,XM_027589966.2,97.222,36,1,0,65,100,1081,1046,3.57e-05,61.7
read10,XM_027589965.2,97.222,36,1,0,65,100,1110,1075,3.57e-05,61.7
read10,XM_023553151.1,97.059,34,1,0,65,98,663,630,4.35e-04,58.1
read10,XM_023553150.1,97.059,34,1,0,65,98,921,888,4.35e-04,58.1
read10,XM_010593983.2,97.059,34,1,0,65,98,1417,1384,4.35e-04,58.1
read10,XM_049867476.1,97.059,34,1,0,65,98,592,559,4.35e-04,58.1
read10,XM_049867475.1,97.059,34,1,0,65,98,638,605,4.35e-04,58.1
read10,XM_049867473.1,97.059,34,1,0,65,98,1081,1048,4.35e-04,58.1
read10,XM_049867472.1,97.059,34,1,0,65,98,1074,1041,4.35e-04,58.1
read10,XM_045293992.1,97.059,34,1,0,65,98,1249,1216,4.35e-04,58.1
read10,XM_006832042.1,97.059,34,1,0,65,98,1708,1675,4.35e-04,58.1
read10,XM_032879965.1,94.444,36,2,0,65,100,1251,1216,4.35e-04,57.2
read10,XM_032879964.1,94.444,36,2,0,65,100,1393,1358,4.35e-04,57.2
read10,XM_055317367.1,94.444,36,2,0,65,100,1053,1018,4.35e-04,57.2
read10,XM_035719384.2,94.444,36,2,0,65,100,931,896,4.35e-04,57.2
read10,XM_025462621.3,94.444,36,2,0,65,100,2309,2274,4.35e-04,57.2
read10,XM_025462620.3,94.444,36,2,0,65,100,2080,2045,4.35e-04,57.2
read10,XM_025462623.3,94.444,36,2,0,65,100,1129,1094,4.35e-04,57.2
read10,XM_049101441.1,94.444,36,2,0,65,100,1658,1623,4.35e-04,57.2
read10,XM_035719370.2,94.444,36,2,0,65,100,2142,2107,4.35e-04,57.2
read10,XM_025462618.3,94.444,36,2,0,65,100,2303,2268,4.35e-04,57.2
read10,XM_025462617.3,94.444,36,2,0,65,100,2177,2142,4.35e-04,57.2
read10,XM_047723015.1,94.444,36,2,0,65,100,1155,1120,4.35e-04,57.2
read10,XM_047723014.1,94.444,36,2,0,65,100,1155,1120,4.35e-04,57.2
read10,XM_047723013.1,94.444,36,2,0,65,100,1136,1101,4.35e-04,57.2
read10,XM_047723012.1,94.444,36,2,0,65,100,1152,1117,4.35e-04,57.2
read10,XM_046028185.1,94.444,36,2,0,65,100,1189,1154,4.35e-04,57.2
read10,XM_045465452.1,94.444,36,2,0,65,100,1156,1121,4.35e-04,57.2
read10,XM_045465383.1,94.444,36,2,0,65,100,1036,1001,4.35e-04,57.2
read10,XM_044249514.1,94.444,36,2,0,65,100,988,953,4.35e-04,57.2
read10,XM_041768307.1,94.444,36,2,0,65,100,2053,2018,4.35e-04,57.2
read10,XM_041768306.1,94.444,36,2,0,65,100,1094,1059,4.35e-04,57.2
read10,XM_038434562.1,94.444,36,2,0,65,100,1943,1908,4.35e-04,57.2
read10,XM_038434561.1,94.444,36,2,0,65,100,2312,2277,4.35e-04,57.2
read10,XM_038434560.1,94.444,36,2,0,65,100,2180,2145,4.35e-04,57.2
read10,XM_038434559.1,94.444,36,2,0,65,100,2083,2048,4.35e-04,57.2
read10,XM_038434558.1,94.444,36,2,0,65,100,2040,2005,4.35e-04,57.2
read10,XM_038434557.1,94.444,36,2,0,65,100,2145,2110,4.35e-04,57.2
read10,XM_038434556.1,94.444,36,2,0,65,100,2245,2210,4.35e-04,57.2
read10,XM_038434555.1,94.444,36,2,0,65,100,2306,2271,4.35e-04,57.2
read10,XM_038434554.1,94.444,36,2,0,65,100,2180,2145,4.35e-04,57.2
read11,OV277457.1,81.000,100,12,2,1,100,76127332,76127240,6.04e-15,93.3
read11,CP050588.1,77.273,88,16,2,1,88,40838518,40838435,2.93e-06,64.4
read11,CP050643.1,77.273,88,16,2,1,88,40852724,40852641,2.93e-06,64.4
read11,HG994407.1,77.273,88,16,2,1,88,42997631,42997548,2.93e-06,64.4
read11,OX457069.1,73.118,93,25,0,6,98,81672015,81671923,0.002,56.3
read11,OX465365.1,72.043,93,26,0,6,98,82902063,82901971,0.019,51.8
read12,CP050588.1,79.208,101,19,2,1,100,45697723,45697624,3.81e-11,81.5
read12,CP050643.1,79.208,101,19,2,1,100,45712089,45711990,3.81e-11,81.5
read12,HG994407.1,79.208,101,19,2,1,100,47901642,47901543,3.81e-11,81.5
read12,OW443376.1,76.923,91,12,4,5,93,2892419,2892336,3.57e-05,60.8
read12,OX465341.1,80.303,66,10,1,5,70,2058769,2058707,1.25e-04,59.9
read12,OX465365.1,75.824,91,13,4,5,93,87939084,87939167,0.002,56.3
read12,OX459087.1,75.824,91,13,4,5,93,2375883,2375800,0.002,56.3
read13,XM_030336657.1,99.000,100,0,1,1,100,1737,1639,7.85e-39,173
read13,XM_047097396.1,98.000,100,2,0,1,100,1684,1585,7.85e-39,172
read13,XM_023243428.2,98.000,100,2,0,1,100,1722,1623,7.85e-39,172
read13,XM_027049331.2,98.000,100,1,1,1,100,1753,1655,9.57e-38,168
read13,XM_045491371.1,98.000,100,1,1,1,100,1702,1604,9.57e-38,168
read13,XM_019439255.2,97.000,100,2,1,1,100,1724,1626,4.07e-36,164
read13,XM_049642361.1,97.000,100,2,1,1,100,2030,1932,4.07e-36,164
read13,XM_049642360.1,97.000,100,2,1,1,100,1736,1638,4.07e-36,164
read13,XM_042977687.1,97.000,100,2,1,1,100,1688,1590,4.07e-36,164
read13,XM_042977686.1,97.000,100,2,1,1,100,1769,1671,4.07e-36,164
read13,XM_042927918.1,97.000,100,2,1,1,100,1688,1590,4.07e-36,164
read13,XM_042927917.1,97.000,100,2,1,1,100,1769,1671,4.07e-36,164
read13,XM_040461779.1,97.000,100,2,1,1,100,1571,1473,4.07e-36,164
read13,XM_040461778.1,97.000,100,2,1,1,100,1724,1626,4.07e-36,164
read13,XM_047848165.1,96.000,100,3,1,1,100,1739,1641,4.96e-35,159
read13,XM_043586071.1,96.000,100,3,1,1,100,1692,1594,4.96e-35,159
read13,XM_039248014.1,92.135,89,7,0,1,89,1700,1612,8.39e-26,130
read13,XM_032394586.1,92.222,90,6,1,1,89,1987,1898,2.93e-25,128
read13,XM_032394585.1,92.222,90,6,1,1,89,1709,1620,2.93e-25,128
read13,XM_036100999.1,92.222,90,6,1,1,89,1808,1719,2.93e-25,128
read13,XM_036100998.1,92.222,90,6,1,1,89,1856,1767,2.93e-25,128
read13,XM_036100997.1,92.222,90,6,1,1,89,1778,1689,2.93e-25,128
read13,XM_029915935.1,91.209,91,7,1,1,91,1608,1519,1.02e-24,125
read13,XM_029915933.1,91.209,91,7,1,1,91,1818,1729,1.02e-24,125
read13,XM_034997515.1,91.111,90,7,1,1,89,1744,1655,3.57e-24,123
read13,XM_034997514.1,91.111,90,7,1,1,89,1768,1679,3.57e-24,123
read13,XM_034997513.1,91.111,90,7,1,1,89,1725,1636,3.57e-24,123
read13,XM_031021205.1,91.111,90,7,1,1,89,1515,1426,3.57e-24,123
read13,XM_028126178.1,91.111,90,7,1,1,89,1948,1859,3.57e-24,123
read13,XM_028126177.1,91.111,90,7,1,1,89,1789,1700,3.57e-24,123
read13,XM_027582600.2,91.111,90,7,1,1,89,1945,1856,3.57e-24,123
read13,XM_027582599.2,91.111,90,7,1,1,89,1890,1801,3.57e-24,123
read13,XM_027582598.2,91.111,90,7,1,1,89,1814,1725,3.57e-24,123
read13,XM_055344573.1,90.000,90,8,1,1,89,1953,1864,1.52e-22,119
read13,XM_055344572.1,90.000,90,8,1,1,89,1867,1778,1.52e-22,119
read13,XM_055344571.1,90.000,90,8,1,1,89,1856,1767,1.52e-22,119
read13,XM_045863395.2,90.000,90,8,1,1,89,1780,1691,1.52e-22,119
read13,XM_045863394.2,90.000,90,8,1,1,89,1763,1674,1.52e-22,119
read13,XM_045087177.1,89.888,89,8,1,1,88,1626,1538,5.30e-22,117
read13,XM_013048712.2,89.888,89,8,1,1,88,1761,1673,5.30e-22,117
read13,XM_045087166.1,89.888,89,8,1,1,88,1750,1662,5.30e-22,117
read13,XM_044254614.1,89.888,89,8,1,1,88,1709,1621,5.30e-22,117
read13,XM_044254613.1,89.888,89,8,1,1,88,1620,1532,5.30e-22,117
read13,XM_025861288.1,90.000,90,7,2,1,89,1867,1779,1.85e-21,115
read13,XM_025861287.1,90.000,90,7,2,1,89,1894,1806,1.85e-21,115
read13,XM_025861286.1,90.000,90,7,2,1,89,1785,1697,1.85e-21,115
read13,XM_045990466.1,93.506,77,4,1,1,76,1624,1548,6.45e-21,113
read13,XM_045990465.1,93.506,77,4,1,1,76,1555,1479,6.45e-21,113
read13,OV277461.1,93.506,77,4,1,1,76,1580082,1580158,6.45e-21,113
read13,XM_038429214.1,86.139,101,12,2,1,100,1812,1713,6.45e-21,113
read13,XM_038429213.1,86.139,101,12,2,1,100,1844,1745,6.45e-21,113
read13,CP050571.1,86.000,100,12,2,1,99,56834566,56834468,2.25e-20,111
read13,CP050631.1,86.000,100,12,2,1,99,56830450,56830352,2.25e-20,111
read13,XM_025456845.3,86.000,100,12,2,1,99,1827,1729,2.25e-20,111
read13,XM_025456844.3,86.000,100,12,2,1,99,1858,1760,2.25e-20,111
read13,HG994401.1,86.000,100,12,2,1,99,1551185,1551283,2.25e-20,111
read13,XM_022407261.2,86.000,100,12,2,1,99,1812,1714,2.25e-20,111
read13,XM_849868.6,86.000,100,12,2,1,99,1844,1746,2.25e-20,111
read13,XM_002925899.4,87.778,90,10,1,1,89,1774,1685,7.86e-20,110
read13,XM_034657445.1,87.778,90,10,1,1,89,1754,1665,7.86e-20,110
read13,XM_034657444.1,87.778,90,10,1,1,89,2940,2851,7.86e-20,110
read13,XM_034657443.1,87.778,90,10,1,1,89,2937,2848,7.86e-20,110
read13,XM_041762564.1,87.778,90,10,1,1,89,1833,1744,7.86e-20,110
read13,XM_032359073.1,87.640,89,10,1,1,88,1784,1696,2.74e-19,108
read13,XM_032359067.1,87.640,89,10,1,1,88,1747,1659,2.74e-19,108
read13,XM_047707169.1,87.640,89,10,1,1,88,1779,1691,2.74e-19,108
read13,XM_047707158.1,87.640,89,10,1,1,88,1735,1647,2.74e-19,108
read13,XM_026019426.1,86.667,90,11,1,1,89,1793,1704,9.58e-19,105
read13,XM_026481035.3,82.105,95,11,2,1,89,2023,1929,2.11e-14,92.4
read13,XM_026481034.3,82.105,95,11,2,1,89,1828,1734,2.11e-14,92.4
read13,XM_045800101.1,82.105,95,11,2,1,89,1726,1632,2.11e-14,92.4
read13,XM_045800100.1,82.105,95,11,2,1,89,2014,1920,2.11e-14,92.4
read13,XM_045800099.1,82.105,95,11,2,1,89,1999,1905,2.11e-14,92.4
read13,XM_045800097.1,82.105,95,11,2,1,89,1822,1728,2.11e-14,92.4
read13,XM_008711220.2,82.105,95,11,2,1,89,1738,1644,2.11e-14,92.4
read13,XM_008711219.2,82.105,95,11,2,1,89,1743,1649,2.11e-14,92.4
read13,XM_040629666.1,82.105,95,11,2,1,89,1981,1887,2.11e-14,92.4
read13,XM_040629665.1,82.105,95,11,2,1,89,1830,1736,2.11e-14,92.4
read13,XM_033854874.1,92.982,57,4,0,1,57,2113,2057,8.97e-13,86.0
read13,XM_029218512.1,92.982,57,4,0,1,57,2109,2053,8.97e-13,86.0
read13,XM_027086008.1,92.982,57,4,0,1,57,2113,2057,8.97e-13,86.0
read13,XM_028483510.2,92.982,57,4,0,1,57,2049,1993,8.97e-13,86.0
read13,XM_036848151.1,92.982,57,4,0,1,57,2103,2047,8.97e-13,86.0
read13,XM_036848150.1,92.982,57,4,0,1,57,2140,2084,8.97e-13,86.0
read13,XM_037505021.2,86.667,75,8,2,2,74,2092,2018,3.13e-12,84.2
read13,XM_033133790.1,91.228,57,5,0,1,57,2025,1969,3.81e-11,81.5
read13,XM_033133789.1,91.228,57,5,0,1,57,1906,1850,3.81e-11,81.5
read13,XM_030845825.1,91.228,57,5,0,1,57,2208,2152,3.81e-11,81.5
read13,XM_030845824.1,91.228,57,5,0,1,57,2119,2063,3.81e-11,81.5
read13,XM_007176602.2,91.228,57,5,0,1,57,2124,2068,3.81e-11,81.5
read13,XM_007176600.2,91.228,57,5,0,1,57,2021,1965,3.81e-11,81.5
read13,XM_028165062.1,91.228,57,5,0,1,57,361,305,3.81e-11,81.5
read13,XM_019657429.1,91.228,57,5,0,1,57,1861,1805,3.81e-11,81.5
read13,XM_019657428.1,91.228,57,5,0,1,57,1938,1882,3.81e-11,81.5
read13,XM_019657427.1,91.228,57,5,0,1,57,1895,1839,3.81e-11,81.5
read13,XM_045830972.1,91.228,57,5,0,1,57,1873,1817,3.81e-11,81.5
read13,XM_045830971.1,91.228,57,5,0,1,57,2200,2144,3.81e-11,81.5
read13,XM_045830970.1,91.228,57,5,0,1,57,2033,1977,3.81e-11,81.5
read13,XM_007176601.1,91.228,57,5,0,1,57,1982,1926,3.81e-11,81.5
read13,XM_028521676.2,91.071,56,5,0,2,57,1866,1811,1.33e-10,79.7
read14,CP050568.1,92.632,95,5,2,6,100,16288692,16288600,6.89e-27,133
read14,CP050633.1,92.632,95,5,2,6,100,16285849,16285757,6.89e-27,133
read14,HG994404.1,92.632,95,5,2,6,100,35415982,35416074,6.89e-27,133
read14,CP034516.1,91.579,95,6,2,6,100,3752390,3752482,8.39e-26,129
read14,CP034491.1,91.579,95,6,2,6,100,3752390,3752482,8.39e-26,129
read14,OX090951.1,93.333,90,4,2,6,95,84884305,84884218,8.39e-26,129
read14,OX090919.1,93.333,90,4,2,6,95,3063488,3063575,8.39e-26,129
read14,AL136962.19,91.579,95,6,2,6,100,23432,23340,8.39e-26,129
read14,XR_001017100.1,89.474,95,8,2,6,100,4638,4546,4.35e-23,120
read14,OV277455.1,89.888,89,7,2,6,94,5149875,5149961,6.45e-21,113
read14,CP027080.1,82.000,100,10,3,5,100,34586206,34586111,6.04e-15,94.2
read14,OX344701.1,81.633,98,10,3,7,100,35569458,35569365,7.36e-14,90.6
read14,OX258966.1,81.633,98,10,3,7,100,35517434,35517341,7.36e-14,90.6
read14,LR962867.1,81.633,98,10,3,7,100,35008579,35008486,7.36e-14,90.6
read14,LR962742.1,81.633,98,10,3,7,100,35325813,35325720,7.36e-14,90.6
read14,OU343107.1,80.612,98,11,3,5,98,35216012,35215919,8.97e-13,86.0
read14,CP011895.1,80.000,100,12,3,5,100,35336313,35336218,3.13e-12,85.1
read14,OX465368.1,79.798,99,12,3,6,100,79355801,79355707,1.09e-11,83.3
read14,XR_005493977.1,83.529,85,10,3,5,87,7436,7354,3.81e-11,81.5
read14,LR877229.1,82.143,84,13,2,5,88,1803061,1803142,4.65e-10,77.9
read14,OX459944.2,78.571,98,13,3,5,98,35593175,35593082,4.65e-10,77.0
read14,LR862393.1,81.928,83,11,3,5,87,55392957,55392879,5.66e-09,73.4
read14,OW443378.1,79.121,91,17,2,11,100,76661878,76661789,1.98e-08,72.5
read14,OX465344.1,77.660,94,13,3,11,100,2008866,2008955,6.90e-08,69.8
read14,OX459090.1,77.660,94,13,3,11,100,2031202,2031291,6.90e-08,69.8
read14,OX457071.1,76.768,99,15,3,6,100,76513630,76513536,6.90e-08,69.8
read14,OX465460.1,80.723,83,12,3,5,87,54340821,54340743,2.41e-07,68.9
read14,AC147104.2,80.519,77,13,2,5,81,7138,7064,2.93e-06,65.3
read14,AC123945.4,80.519,77,13,2,5,81,47526,47600,2.93e-06,65.3
read14,CP079219.1,91.667,36,3,0,52,87,2907635,2907670,0.019,52.7
read14,LR824569.1,91.667,36,3,0,52,87,2685725,2685760,0.019,52.7
read15,CP050588.1,88.660,97,11,0,4,100,42734311,42734215,1.02e-24,126
read15,CP050643.1,88.660,97,11,0,4,100,42748312,42748216,1.02e-24,126
read15,HG994407.1,88.660,97,11,0,4,100,44903086,44902990,1.02e-24,126
read15,OV277457.1,84.000,100,16,0,1,100,78007619,78007520,7.86e-20,109
read15,OX465341.1,85.556,90,13,0,11,100,5103728,5103817,3.34e-18,104
read15,OX459087.1,85.556,90,13,0,11,100,5412375,5412464,3.34e-18,104
read15,OX457069.1,85.556,90,13,0,11,100,83589766,83589677,3.34e-18,104
read15,CP034499.1,83.505,97,16,0,4,100,56395440,56395344,3.34e-18,104
read15,CP027081.1,84.783,92,14,0,9,100,51287230,51287321,3.34e-18,104
read15,OX459947.2,84.783,92,14,0,9,100,56133936,56134027,3.34e-18,104
read15,OX344702.1,84.783,92,14,0,9,100,61664034,61664125,3.34e-18,104
read15,OX258967.1,84.783,92,14,0,9,100,58918612,58918703,3.34e-18,104
read15,LR962868.1,84.783,92,14,0,9,100,58278518,58278609,3.34e-18,104
read15,LR962743.1,84.783,92,14,0,9,100,59012082,59012173,3.34e-18,104
read15,CP068258.2,83.505,97,16,0,4,100,59658432,59658336,3.34e-18,104
read15,AP023480.1,83.505,97,16,0,4,100,55946529,55946433,3.34e-18,104
read15,AL162291.14,83.505,97,16,0,4,100,73162,73066,3.34e-18,104
read15,OX465365.1,84.444,90,14,0,11,100,84883704,84883615,4.07e-17,100
read15,OW443376.1,84.444,90,14,0,11,100,5962713,5962802,4.07e-17,100
read15,XR_002393527.1,82.474,97,17,0,4,100,7921,7825,1.42e-16,99.6
read15,XR_002393526.1,82.474,97,17,0,4,100,10165,10069,1.42e-16,99.6
read15,XR_002393525.1,82.474,97,17,0,4,100,8337,8241,1.42e-16,99.6
read15,XR_002393524.1,82.474,97,17,0,4,100,9809,9713,1.42e-16,99.6
read15,OU343100.1,83.696,92,15,0,9,100,58039395,58039486,1.42e-16,99.6
read15,CP011898.1,82.609,92,16,0,9,100,57735459,57735550,4.96e-16,96.9
read15,OX090955.1,81.443,97,18,0,4,100,14362326,14362230,1.73e-15,95.1
read15,CP071568.1,82.222,90,16,0,11,100,59707634,59707545,2.11e-14,91.5
read15,CR956397.19,82.222,90,16,0,11,100,3639,3550,2.11e-14,91.5
read15,OX090923.1,80.412,97,19,0,4,100,975042,974946,7.36e-14,90.6
read15,XR_004770547.1,82.500,80,14,0,11,90,839,760,1.09e-11,82.4
read15,XR_004773139.1,82.500,80,14,0,11,90,839,760,1.09e-11,82.4
read15,AL837520.26,80.000,90,18,0,11,100,104887,104798,1.09e-11,82.4
read15,LR877215.1,78.125,96,21,0,5,100,22792275,22792180,1.33e-10,79.7
read15,LR862363.1,86.364,66,9,0,29,94,4315965,4316030,1.33e-10,79.7
read15,OX465457.1,86.154,65,9,0,26,90,5493483,5493547,4.65e-10,77.9
read15,OX465308.1,84.848,66,10,0,29,94,8419737,8419802,1.62e-09,75.2
read15,LR812121.1,83.333,48,8,0,31,78,11889108,11889155,0.019,51.8
read15,LR606183.1,83.333,48,8,0,31,78,6221229,6221276,0.019,51.8
read15,LK065012.1,83.333,48,8,0,31,78,2683334,2683381,0.019,51.8
read15,OX381637.1,83.333,48,8,0,31,78,6708491,6708538,0.019,51.8
read15,CP100574.1,83.333,48,8,0,31,78,12809771,12809818,0.019,51.8
read15,OW982308.1,83.333,48,8,0,31,78,11682189,11682236,0.019,51.8
read15,OW982269.1,83.333,48,8,0,31,78,11844794,11844841,0.019,51.8
read15,OV839375.1,83.333,48,8,0,31,78,28050555,28050508,0.019,51.8
read15,OU383787.1,83.333,48,8,0,31,78,12397578,12397625,0.019,51.8
read15,OU015541.1,83.333,48,8,0,31,78,5714670,5714717,0.019,51.8
read15,LS423631.1,83.333,48,8,0,31,78,9461874,9461921,0.019,51.8
read16,OV277455.1,83.333,96,14,2,6,100,2104615,2104709,1.73e-15,95.1
read16,OX459090.1,84.270,89,11,3,5,91,132193,132280,2.57e-13,87.8
read16,OW443378.1,84.270,89,11,3,5,91,78564297,78564210,2.57e-13,87.8
read16,OX465344.1,83.146,89,12,3,5,91,44930,45017,1.09e-11,83.3
read16,CP050568.1,79.412,102,18,3,1,100,19025186,19025086,1.33e-10,79.7
read16,CP050633.1,79.412,102,18,3,1,100,19022285,19022185,1.33e-10,79.7
read16,HG994404.1,79.412,102,18,3,1,100,32673199,32673299,1.33e-10,79.7
read16,OX465368.1,82.143,84,13,2,10,91,81312997,81312914,4.65e-10,77.9
read17,OV277457.1,85.366,82,12,0,1,82,79365667,79365586,1.73e-15,95.1
read17,CP071568.1,82.051,78,13,1,1,77,61074527,61074450,1.62e-09,75.2
read17,CR974572.21,82.051,78,13,1,1,77,25758,25681,1.62e-09,75.2
read17,CP050588.1,82.192,73,12,1,11,82,44089716,44089644,6.90e-08,70.7
read17,CP050643.1,82.192,73,12,1,11,82,44104491,44104419,6.90e-08,70.7
read17,HG994407.1,82.192,73,12,1,11,82,46280130,46280058,6.90e-08,70.7
read17,OX465365.1,76.712,73,17,0,5,77,86271693,86271621,0.002,56.3
read17,OX457069.1,75.342,73,18,0,5,77,84942485,84942413,0.019,51.8
read18,OV277457.1,74.766,107,19,3,1,99,79891167,79891061,8.40e-07,66.2
read18,CP050588.1,73.333,105,14,5,8,100,44619846,44619744,0.005,54.5
read19,OV277455.1,87.629,97,10,1,1,97,7018491,7018585,1.52e-22,119
read19,CP050568.1,85.567,97,13,1,1,97,14486753,14486658,7.86e-20,109
read19,CP050633.1,85.567,97,13,1,1,97,14483528,14483433,7.86e-20,109
read19,HG994404.1,85.567,97,13,1,1,97,37195622,37195717,7.86e-20,109
read19,CP034516.1,74.419,86,16,2,18,97,5549407,5549322,0.005,53.6
read19,CP034491.1,74.419,86,16,2,18,97,5549407,5549322,0.005,53.6
read19,AL445985.10,74.419,86,16,2,18,97,162299,162214,0.005,53.6
read20,CP050643.1,92.000,100,8,0,1,100,41352419,41352320,1.09e-30,145
read20,HG994407.1,92.000,100,8,0,1,100,43491232,43491133,1.09e-30,145
read20,CP050588.1,91.000,100,9,0,1,100,41338391,41338292,4.64e-29,141
read20,OX459947.2,89.000,100,11,0,1,100,80526636,80526537,2.40e-26,132
read20,OX459087.1,87.619,105,8,2,1,100,6831472,6831576,2.93e-25,127
read20,OU343100.1,88.000,100,12,0,1,100,82268903,82268804,2.93e-25,127
read20,CP071568.1,86.538,104,10,1,1,100,58255789,58255686,3.57e-24,124
